Id;Nazov;Produktovy kod;;;
180854;HP Color LaserJet 2605dtn;586;;;
180855;HP Color LaserJet 4730f;793;;;
180856;HP Color LaserJet CM4730fm;150;;;
180857;HP Color LaserJet CP6015n;795;;;
180858;HP Color LaserJet 2605n;68;;;
180859;HP Color LaserJet 4730fm;60;;;
180860;HP Color LaserJet CM4730fsk;113;;;
180861;HP Color LaserJet CP6015x;753;;;
180862;HP Color LaserJet 2700;86;;;
180863;HP Color LaserJet 4730mfp;867;;;
180864;HP Color LaserJet CM4753MFP;535;;;
180865;HP Color LaserJet CP6015xh;848;;;
180866;HP Color LaserJet 2700dn;107;;;
180867;HP Color LaserJet 4730x;813;;;
180868;HP Color LaserJet CM6030;542;;;
180869;HP Color LaserJet Enterprise CM4540 MFP;297;;;
180870;HP Color LaserJet 2700dtn;582;;;
180871;HP Color LaserJet 4730x mfp;95;;;
180872;HP Color LaserJet CM6030f;280;;;
180873;HP Color LaserJet Enterprise flow M880z;297;;;
180874;HP Color LaserJet 2700n;225;;;
180875;HP Color LaserJet 4730xm;959;;;
180876;HP Color LaserJet CM6040;693;;;
180877;HP Color LaserJet M750dn;434;;;
180878;HP Color LaserJet 2800;429;;;
180879;HP Color LaserJet 4730xm mfp;931;;;
180880;HP Color LaserJet CM6040f;177;;;
180881;HP Color LaserJet M750n;899;;;
180882;HP Color LaserJet 2820;608;;;
180883;HP Color LaserJet 4730xs;626;;;
180884;HP Color LaserJet CM6049f mfp;128;;;
180885;HP Color LaserJet M750xh;266;;;
180886;HP Color LaserJet 2830;560;;;
180887;HP Color LaserJet 4730xs mfp;706;;;
180888;HP Color LaserJet CP1020;590;;;
180889;HP Color LaserJet Pro M252dw;77;;;
180890;HP Color LaserJet 2840;658;;;
180891;HP Color LaserJet 5;365;;;
180892;HP Color LaserJet CP1025;45;;;
180893;HP Color LaserJet Pro M252n;88;;;
180894;HP Color LaserJet 3000;993;;;
180895;HP Color LaserJet 5500;942;;;
180896;HP Color LaserJet CP1025nw;194;;;
180897;HP Color LaserJet Pro M254dn;23;;;
180898;HP Color LaserJet 3000dn;738;;;
180899;HP Color LaserJet 5500dn;360;;;
180900;HP Color LaserJet CP1210;811;;;
180901;HP Color LaserJet Pro M254dw;426;;;
180902;HP Color LaserJet 3000dtn;12;;;
180903;HP Color LaserJet 5500dtn;193;;;
180904;HP Color LaserJet CP1215;522;;;
180905;HP Color LaserJet Pro M254nw;540;;;
180906;HP Color LaserJet 3000n;493;;;
180907;HP Color LaserJet 5500hdn;998;;;
180908;HP Color LaserJet CP1217;31;;;
180909;HP Color LaserJet Pro M452dn;265;;;
180910;HP Color LaserJet 3500;559;;;
180911;HP Color LaserJet 5500n;650;;;
180912;HP Color LaserJet CP1510;814;;;
180913;HP Color LaserJet Pro M452dw;224;;;
180914;HP Color LaserJet 3500n;910;;;
180915;HP Color LaserJet 5550;182;;;
180916;HP Color LaserJet CP1514n;940;;;
180917;HP Color LaserJet Pro M452nw;756;;;
180918;HP Color LaserJet 3550;262;;;
180919;HP Color LaserJet 5550dn;442;;;
180920;HP Color LaserJet CP1515;531;;;
180921;HP Color LaserJet Pro M477dn;982;;;
180922;HP Color LaserJet 3550n;188;;;
180923;HP Color LaserJet 5550dtn;587;;;
180924;HP Color LaserJet CP1515n;973;;;
180925;HP Color LaserJet Pro M477fnw;299;;;
180926;HP Color LaserJet 3600;842;;;
180927;HP Color LaserJet 5550hdn;252;;;
180928;HP Color LaserJet CP1518ni;348;;;
180929;HP Color LaserJet Pro MFP M176n;230;;;
180930;HP Color LaserJet 3600dn;330;;;
180931;HP Color LaserJet 5550n;878;;;
180932;HP Color LaserJet CP2020;551;;;
180933;HP Color LaserJet Pro MFP M177fw;417;;;
180934;HP Color LaserJet 3600n;115;;;
180935;HP Color LaserJet 5m;468;;;
180936;HP Color LaserJet CP2025;181;;;
180937;HP Color LaserJet Pro MFP M180n;681;;;
180938;HP Color LaserJet 3700;536;;;
180939;HP Color LaserJet 8500;168;;;
180940;HP Color LaserJet CP2025dn;787;;;
180941;HP Color LaserJet Pro MFP M180nw;553;;;
180942;HP Color LaserJet 3700dn;709;;;
180943;HP Color LaserJet 8500dn;371;;;
180944;HP Color LaserJet CP2025n;891;;;
180945;HP Color LaserJet Pro MFP M181fw;26;;;
180946;HP Color LaserJet 3700dtn;75;;;
180947;HP Color LaserJet 8500gn Plus;559;;;
180948;HP Color LaserJet CP2025x;578;;;
180949;HP Color LaserJet Pro MFP M274n;505;;;
180950;HP Color LaserJet 3700n;557;;;
180951;HP Color LaserJet 8500n;698;;;
180952;HP Color LaserJet CP3505;139;;;
180953;HP Color LaserJet Pro MFP M277dw;605;;;
180954;HP Color LaserJet 3800;565;;;
180955;HP Color LaserJet 8500n Plus;276;;;
180956;HP Color LaserJet CP3505dn;81;;;
180957;HP Color LaserJet Pro MFP M277n;954;;;
180958;HP Color LaserJet 3800dn;355;;;
180959;HP Color LaserJet 8550;784;;;
180960;HP Color LaserJet CP3505n;844;;;
180961;HP Color LaserJet Pro MFP M280nw;715;;;
180962;HP Color LaserJet 3800dtn;246;;;
180963;HP Color LaserJet 8550dn;396;;;
180964;HP Color LaserJet CP3505x;47;;;
180965;HP Color LaserJet Pro MFP M281cdw;249;;;
180966;HP Color LaserJet 3800n;277;;;
180967;HP Color LaserJet 8550gn;775;;;
180968;HP Color LaserJet CP3520;133;;;
180969;HP Color LaserJet Pro MFP M281fdn;499;;;
180970;HP Color LaserJet 4500;200;;;
180971;HP Color LaserJet 8550mfp;292;;;
180972;HP Color LaserJet CP3525;664;;;
180973;HP Color LaserJet Pro MFP M281fdw;258;;;
180974;HP Color LaserJet 4500dn;226;;;
180975;HP Color LaserJet 8550n;748;;;
180976;HP Color LaserJet CP3525dn;278;;;
180977;HP Color LaserJet Pro MFP M476dn;322;;;
180978;HP Color LaserJet 4500hdn;979;;;
180979;HP Color LaserJet 9500gp;500;;;
180980;HP Color LaserJet CP3525dx;369;;;
180981;HP Color LaserJet Pro MFP M476dw;293;;;
180982;HP Color LaserJet 4500n;323;;;
180983;HP Color LaserJet 9500hdn;293;;;
180984;HP Color LaserJet CP3525n;250;;;
180985;HP Color LaserJet Pro MFP M476nw;620;;;
180986;HP Color LaserJet 4550;513;;;
180987;HP Color LaserJet 9500mfp;878;;;
180988;HP Color LaserJet CP3525x;508;;;
180989;HP Color LaserJet Pro MFP M477dw;223;;;
180990;HP Color LaserJet 4550dn;927;;;
180991;HP Color LaserJet 9500n;435;;;
180992;HP Color LaserJet CP3530;590;;;
180993;HP Color LaserJet Pro MFP M477fdn;607;;;
180994;HP Color LaserJet 4550hdn;240;;;
180995;HP Color LaserJet CM1015 MFP;278;;;
180996;HP Color LaserJet CP3530fs;192;;;
180997;HP Color LaserJet Pro MFP M477fdw;112;;;
180998;HP Color LaserJet 4550hdn Plus;604;;;
180999;HP Color LaserJet CM1017 MFP;907;;;
181000;HP Color LaserJet CP4005;260;;;
181001;HP Color LaserJet Pro MFP M477nw;83;;;
181002;HP Color LaserJet 4550n;583;;;
181003;HP Color LaserJet CM1312;317;;;
181004;HP Mopier 240s;965;;;
181005;HP Mopier 320s;822;;;
181006;HP TopShot LaserJet Pro M275nw;471;;;
181007;HP AMP 100 (T8X39A);720;;;
181008;HP AMP 120 (T8X39D);53;;;
181009;HP AMP 125 (T8X40D);299;;;
181010;HP AMP 130 (T8X39B);209;;;
181011;HP Ink Tank 315;24;;;
181012;HP Ink Tank Wireless 415;453;;;
181013;HP PageWide 352dw Ink;592;;;
181014;HP PageWide Enterprise Color 780;995;;;
181015;HP PageWide Enterprise Color MFP 780dn;628;;;
181016;HP PageWide Pro 477dw;331;;;
181017;HP PageWide 377dw Ink;61;;;
181018;HP PageWide Enterprise Color 785;65;;;
181019;HP PageWide Enterprise Color MFP 780dns;865;;;
181020;HP PageWide Pro 750dn;111;;;
181021;HP PageWide Color MFP 779dn;215;;;
181022;HP PageWide Enterprise Color Flow MFP 586z;691;;;
181023;HP PageWide Pro 352dn;850;;;
181024;HP PageWide Pro 750dw;722;;;
181025;HP PageWIde Enterprise Color 556dn;223;;;
181026;HP PageWide Enterprise Color Flow MFP 785f;188;;;
181027;HP PageWide Pro 377dn;801;;;
181028;HP PageWide Pro 772dn;972;;;
181029;HP PageWide Enterprise Color 556xh;358;;;
181030;HP PageWide Enterprise Color Flow MFP 785zs;740;;;
181031;HP PageWide Pro 447dw;395;;;
181032;HP PageWide Pro 772dw;932;;;
181033;HP PageWide Enterprise Color 765;615;;;
181034;HP PageWIde Enterprise Color MFP 586dn;459;;;
181035;HP PageWide Pro 452dw;711;;;
181036;HP PageWide Pro 777z;144;;;
181037;HP PageWide Enterprise Color 765dn;392;;;
181038;HP PageWide Enterprise Color MFP 586f;990;;;
181039;HP PhotoSmart 100;978;;;
181040;HP PhotoSmart 7600;780;;;
181041;HP Photosmart C3110;178;;;
181042;HP PhotoSmart C6280;329;;;
181043;HP PhotoSmart 1000;265;;;
181044;HP PhotoSmart 7655;892;;;
181045;HP PhotoSmart C3125;29;;;
181046;HP PhotoSmart C6283;828;;;
181047;HP PhotoSmart 1100;298;;;
181048;HP PhotoSmart 7660;511;;;
181049;HP PhotoSmart C3135;883;;;
181050;HP PhotoSmart C6288;135;;;
181051;HP PhotoSmart 1115;462;;;
181052;HP PhotoSmart 7660v;30;;;
181053;HP PhotoSmart C3140;525;;;
181054;HP PhotoSmart C6300;389;;;
181055;HP PhotoSmart 1215;891;;;
181056;HP PhotoSmart 7660w;346;;;
181057;HP PhotoSmart C3150;87;;;
181058;HP PhotoSmart C6324 All-in-One;432;;;
181059;HP PhotoSmart 1215vm;415;;;
181060;HP PhotoSmart 7700;379;;;
181061;HP PhotoSmart C3170 All-in-One;422;;;
181062;HP PhotoSmart C6340;966;;;
181063;HP PhotoSmart 1218;442;;;
181064;HP PhotoSmart 7755;944;;;
181065;HP Photosmart C3173;61;;;
181066;HP PhotoSmart C6350;730;;;
181067;HP PhotoSmart 1218xi;517;;;
181068;HP PhotoSmart 7760;890;;;
181069;HP PhotoSmart C3175;690;;;
181070;HP PhotoSmart C6380;175;;;
181071;HP PhotoSmart 130;137;;;
181072;HP PhotoSmart 7760v;559;;;
181073;HP PhotoSmart C3180;398;;;
181074;HP PhotoSmart C6383;930;;;
181075;HP PhotoSmart 130xi;293;;;
181076;HP PhotoSmart 7760w;404;;;
181077;HP PhotoSmart C3183;522;;;
181078;HP PhotoSmart C7100;660;;;
181079;HP PhotoSmart 1315;313;;;
181080;HP PhotoSmart 7762;231;;;
181081;HP Photosmart C3188;469;;;
181082;HP PhotoSmart C7150;422;;;
181083;HP PhotoSmart 140;206;;;
181084;HP PhotoSmart 7762w;398;;;
181085;HP PhotoSmart C3190;775;;;
181086;HP PhotoSmart C7170;682;;;
181087;HP PhotoSmart 145;761;;;
181088;HP PhotoSmart 7800;855;;;
181089;HP PhotoSmart C4100 All-in-One;776;;;
181090;HP PhotoSmart C7177;635;;;
181091;HP PhotoSmart 145v;416;;;
181092;HP PhotoSmart 7830;803;;;
181093;HP PhotoSmart C4140 All-in-One;106;;;
181094;HP PhotoSmart C7180;553;;;
181095;HP PhotoSmart 145xi;287;;;
181096;HP PhotoSmart 7838;805;;;
181097;HP PhotoSmart C4150;388;;;
181098;HP PhotoSmart C7183;449;;;
181099;HP PhotoSmart 148;127;;;
181100;HP PhotoSmart 7850;529;;;
181101;HP PhotoSmart C4160;576;;;
181102;HP PhotoSmart C7185;418;;;
181103;HP PhotoSmart 2100;936;;;
181104;HP PhotoSmart 7850v;90;;;
181105;HP PhotoSmart C4180;798;;;
181106;HP PhotoSmart C7186;384;;;
181107;HP PhotoSmart 230;171;;;
181108;HP PhotoSmart 7850xi;635;;;
181109;HP PhotoSmart C4183;655;;;
181110;HP PhotoSmart C7188;834;;;
181111;HP PhotoSmart 230v;160;;;
181112;HP PhotoSmart 7900;640;;;
181113;HP PhotoSmart C4188;111;;;
181114;HP PhotoSmart C7190;897;;;
181115;HP PhotoSmart 230xi;998;;;
181116;HP PhotoSmart 7960;340;;;
181117;HP Photosmart C4190;307;;;
181118;HP Photosmart C7200;266;;;
181119;HP PhotoSmart 240;621;;;
181120;HP PhotoSmart 7960v;898;;;
181121;HP PhotoSmart C4200 All-in-One;265;;;
181122;HP PhotoSmart C7250;651;;;
181123;HP PhotoSmart 2410;860;;;
181124;HP PhotoSmart 7960w;747;;;
181125;HP Photosmart C4205;133;;;
181126;HP PhotoSmart C7275;857;;;
181127;HP PhotoSmart 245;670;;;
181128;HP PhotoSmart 8000;181;;;
181129;HP PhotoSmart C4210;305;;;
181130;HP PhotoSmart C7280;609;;;
181131;HP PhotoSmart 2450;910;;;
181132;HP PhotoSmart 8030;273;;;
181133;HP PhotoSmart C4240;84;;;
181134;HP PhotoSmart C7283;819;;;
181135;HP PhotoSmart 245v;584;;;
181136;HP PhotoSmart 8038;283;;;
181137;HP PhotoSmart C4250;132;;;
181138;HP PhotoSmart C7288;369;;;
181139;HP PhotoSmart 245xi;961;;;
181140;HP PhotoSmart 8049;522;;;
181141;HP PhotoSmart C4270;755;;;
181142;HP PhotoSmart C8150;142;;;
181143;HP PhotoSmart 2510;865;;;
181144;HP PhotoSmart 8050;789;;;
181145;HP PhotoSmart C4272;791;;;
181146;HP PhotoSmart C8180;893;;;
181147;HP PhotoSmart 2550;40;;;
181148;HP PhotoSmart 8050v;477;;;
181149;HP PhotoSmart C4273;275;;;
181150;HP PhotoSmart C8183;95;;;
181151;HP PhotoSmart 2570;367;;;
181152;HP PhotoSmart 8050xi;743;;;
181153;HP PhotoSmart C4275;235;;;
181154;HP PhotoSmart D110A e-All-in-One;715;;;
181155;HP PhotoSmart 2573;391;;;
181156;HP PhotoSmart 8053;383;;;
181157;HP PhotoSmart C4280;493;;;
181158;HP PhotoSmart D5060;243;;;
181159;HP PhotoSmart 2575;249;;;
181160;HP PhotoSmart 8150;641;;;
181161;HP PhotoSmart C4283;546;;;
181162;HP PhotoSmart D5063;297;;;
181163;HP PhotoSmart 2575a;718;;;
181164;HP PhotoSmart 8150v;531;;;
181165;HP PhotoSmart C4285;120;;;
181166;HP PhotoSmart D5065;137;;;
181167;HP PhotoSmart 2575v;735;;;
181168;HP PhotoSmart 8150xi;484;;;
181169;HP PhotoSmart C4293;16;;;
181170;HP PhotoSmart D5069;109;;;
181171;HP PhotoSmart 2575xi;285;;;
181172;HP PhotoSmart 8153;291;;;
181173;HP PhotoSmart C4294;169;;;
181174;HP PhotoSmart D5145;416;;;
181175;HP PhotoSmart 2600;539;;;
181176;HP PhotoSmart 8158;265;;;
181177;HP PhotoSmart C4340;971;;;
181178;HP PhotoSmart D5155;414;;;
181179;HP PhotoSmart 2605;283;;;
181180;HP PhotoSmart 8200;478;;;
181181;HP PhotoSmart C4342 All-in-One;502;;;
181182;HP PhotoSmart D5156;581;;;
181183;HP PhotoSmart 2608;258;;;
181184;HP PhotoSmart 8230;369;;;
181185;HP PhotoSmart C4343;948;;;
181186;HP PhotoSmart D5160;766;;;
181187;HP PhotoSmart 2610;994;;;
181188;HP PhotoSmart 8238;796;;;
181189;HP PhotoSmart C4344 All-in-One;86;;;
181190;HP Photosmart D5163;513;;;
181191;HP PhotoSmart 2610v;35;;;
181192;HP PhotoSmart 8250;582;;;
181193;HP PhotoSmart C4345;158;;;
181194;HP PhotoSmart D5168;474;;;
181195;HP PhotoSmart 2610xi;52;;;
181196;HP PhotoSmart 8253;490;;;
181197;HP PhotoSmart C4348;296;;;
181198;HP PhotoSmart D5180;971;;;
181199;HP PhotoSmart 2613;852;;;
181200;HP PhotoSmart 8450;736;;;
181201;HP PhotoSmart C4380;872;;;
181202;HP PhotoSmart D5300;677;;;
181203;HP Photosmart 2615;874;;;
181204;HP PhotoSmart 8450gp;388;;;
181205;HP PhotoSmart C4383;777;;;
181206;HP PhotoSmart D5360;770;;;
181207;HP PhotoSmart 2710;561;;;
181208;HP PhotoSmart 8450v;704;;;
181209;HP PhotoSmart C4385;15;;;
181210;HP PhotoSmart D5363;762;;;
181211;HP PhotoSmart 2710xi;925;;;
181212;HP PhotoSmart 8450xi;109;;;
181213;HP PhotoSmart C4390;119;;;
181214;HP PhotoSmart D5368;565;;;
181215;HP PhotoSmart 2713;482;;;
181216;HP PhotoSmart 8453;676;;;
181217;HP PhotoSmart C4400;717;;;
181218;HP PhotoSmart D5400;417;;;
181219;HP PhotoSmart 3100;714;;;
181220;HP PhotoSmart 8543;901;;;
181221;HP PhotoSmart C4435;910;;;
181222;HP PhotoSmart D5460;482;;;
181223;HP PhotoSmart 3108;354;;;
181224;HP PhotoSmart 8750;285;;;
181225;HP PhotoSmart C4440;301;;;
181226;HP PhotoSmart D5463;267;;;
181227;HP PhotoSmart 3110;836;;;
181228;HP PhotoSmart 8750g;499;;;
181229;HP PhotoSmart C4450;693;;;
181230;HP PhotoSmart D5468;455;;;
181231;HP PhotoSmart 320;560;;;
181232;HP PhotoSmart 8753;842;;;
181233;HP PhotoSmart C4472;551;;;
181234;HP PhotoSmart D6100;31;;;
181235;HP PhotoSmart 3200;182;;;
181236;HP PhotoSmart A310;902;;;
181237;HP PhotoSmart C4473;484;;;
181238;HP PhotoSmart D6160;589;;;
